Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
k510,Stelasyn,0,45.0,0
k510,Stelasyn,5,46.6084671022,0
k510,Stelasyn,10,47.658249795500005,1
k510,Stelasyn,15,49.6870516988,1
k510,Stelasyn,20,52.105573819300005,1
h333,Stelasyn,0,45.0,0
h333,Stelasyn,5,45.75172728020001,0
h333,Stelasyn,10,46.233844138900004,1
h333,Stelasyn,15,50.692603580299995,2
h333,Stelasyn,20,51.997806181099996,2
h333,Stelasyn,25,53.7309143434,2
h333,Stelasyn,30,55.4552897489,2
c402,Stelasyn,0,45.0,0
c402,Stelasyn,5,49.3426301024,1
c402,Stelasyn,10,50.5668941174,1
c402,Stelasyn,15,52.2307194355,1
c402,Stelasyn,20,54.883320442700004,2
c402,Stelasyn,25,58.269888527,2
c402,Stelasyn,30,63.7431942843,2
c402,Stelasyn,35,65.80796270020001,2
c402,Stelasyn,40,70.2222967893,2
c402,Stelasyn,45,74.0403901771,3
j984,Stelasyn,0,45.0,0
j984,Stelasyn,5,48.4107210949,1
j984,Stelasyn,10,50.14108401399999,1
j984,Stelasyn,15,51.166756873100006,1
j984,Stelasyn,20,54.37251566689999,1
j984,Stelasyn,25,57.0643547939,1
j984,Stelasyn,30,61.2405057258,1
j984,Stelasyn,35,64.0553989564,1
j984,Stelasyn,40,67.7770803588,1
j984,Stelasyn,45,70.6538316181,1
w697,Stelasyn,0,45.0,0
w697,Stelasyn,5,48.3018226056,1
w697,Stelasyn,10,48.9250560049,2
w697,Stelasyn,15,52.657265186800004,2
w697,Stelasyn,20,54.2280909812,3
w697,Stelasyn,25,57.610394297,3
w697,Stelasyn,30,60.7206359101,3
w697,Stelasyn,35,63.6890421576,3
s619,Stelasyn,0,45.0,0
s619,Stelasyn,5,46.6022687751,0
g867,Stelasyn,0,45.0,0
g867,Stelasyn,5,46.8807491586,0
g867,Stelasyn,10,48.1834016703,0
g867,Stelasyn,15,51.0604192395,1
k862,Stelasyn,0,45.0,0
k862,Stelasyn,5,49.2030578603,0
k862,Stelasyn,10,50.5235500683,1
k862,Stelasyn,15,54.4745336208,1
k862,Stelasyn,20,57.057848183500006,1
k862,Stelasyn,25,58.719297297299995,2
k862,Stelasyn,30,60.605439789799995,3
k862,Stelasyn,35,66.5807224433,3
k862,Stelasyn,40,67.5713412826,4
k862,Stelasyn,45,69.2991490732,4
i901,Stelasyn,0,45.0,0
i901,Stelasyn,5,46.493023919399995,0
i901,Stelasyn,10,50.4212498188,0
i901,Stelasyn,15,51.4196423913,0
i901,Stelasyn,20,55.9744050244,0
i901,Stelasyn,25,56.5751949982,0
i901,Stelasyn,30,60.5918575471,0
i901,Stelasyn,35,62.1273356091,0
i901,Stelasyn,40,64.3034545102,0
i901,Stelasyn,45,65.3418108738,0
b879,Stelasyn,0,45.0,0
b879,Stelasyn,5,49.1561562774,1
b879,Stelasyn,10,50.3389458287,1
b879,Stelasyn,15,51.6183865728,1
b879,Stelasyn,20,53.9834356818,1
b879,Stelasyn,25,56.4699874382,2
b879,Stelasyn,30,60.9076148061,2
b879,Stelasyn,35,64.2608863279,2
b879,Stelasyn,40,67.1891266642,2
b879,Stelasyn,45,72.5552389364,2
p387,Stelasyn,0,45.0,0
p387,Stelasyn,5,48.6676307472,0
p387,Stelasyn,10,53.362962941000006,0
p387,Stelasyn,15,55.2513803256,0
p387,Stelasyn,20,56.5876167975,0
p387,Stelasyn,25,58.098489458500005,0
p387,Stelasyn,30,63.2692455226,0
p387,Stelasyn,35,66.4922037978,1
p387,Stelasyn,40,69.0388761787,1
a366,Stelasyn,0,45.0,0
a366,Stelasyn,5,48.9513677307,0
a366,Stelasyn,10,53.523990068500005,0
a366,Stelasyn,15,55.265581626899994,0
a366,Stelasyn,20,57.2859874161,0
a366,Stelasyn,25,59.0117281702,0
a366,Stelasyn,30,63.440686273599994,1
s565,Stelasyn,0,45.0,0
s565,Stelasyn,5,48.2425521816,0
s565,Stelasyn,10,52.7775270975,0
s565,Stelasyn,15,54.328316635,1
s565,Stelasyn,20,57.0461891185,1
s565,Stelasyn,25,58.5536107924,1
s565,Stelasyn,30,63.6689667821,1
s565,Stelasyn,35,64.77657908649999,2
s565,Stelasyn,40,67.2210069793,2
s565,Stelasyn,45,72.58896446770001,2
j755,Naftisol,0,45.0,0
j755,Naftisol,5,47.242843570299996,0
j755,Naftisol,10,48.167060829499995,0
j755,Naftisol,15,51.4539739071,0
j755,Naftisol,20,55.49660752810001,1
j755,Naftisol,25,58.055818216400006,1
j755,Naftisol,30,60.0072097835,1
j755,Naftisol,35,62.732857600500004,1
j755,Naftisol,40,67.2077102951,1
j755,Naftisol,45,69.56362075979999,1
e213,Naftisol,0,45.0,0
e213,Naftisol,5,45.699250182600004,1
e213,Naftisol,10,47.39157120229999,2
e213,Naftisol,15,51.791695296099995,2
e213,Naftisol,20,52.6137628852,2
e213,Naftisol,25,55.224476148,2
e213,Naftisol,30,56.458728642299995,3
e213,Naftisol,35,58.2458543541,3
e213,Naftisol,40,60.2365479716,3
e213,Naftisol,45,63.105696295200005,4
e584,Naftisol,0,45.0,0
e584,Naftisol,5,45.656978496,0
e584,Naftisol,10,47.2506414788,0
e584,Naftisol,15,48.4304105275,1
e584,Naftisol,20,50.344920952799995,2
e584,Naftisol,25,51.3864190841,2
e584,Naftisol,30,54.9844076668,3
e584,Naftisol,35,58.0865598876,3
e584,Naftisol,40,62.8168708302,4
e584,Naftisol,45,68.3597766991,4
e291,Naftisol,0,45.0,0
e291,Naftisol,5,46.1425048634,0
e291,Naftisol,10,48.5297412455,1
e291,Naftisol,15,49.3484262002,1
e291,Naftisol,20,52.533764786999996,1
e291,Naftisol,25,55.1389525025,2
z795,Naftisol,0,45.0,0
z795,Naftisol,5,46.833474934799995,0
z795,Naftisol,10,48.030803902399995,0
z795,Naftisol,15,49.3681318879,1
z795,Naftisol,20,53.2806571743,1
z795,Naftisol,25,57.9470998402,2
z795,Naftisol,30,59.789635903999994,2
z795,Naftisol,35,60.435654163900004,2
z795,Naftisol,40,62.3766388411,3
z795,Naftisol,45,65.74107029390001,3
x264,Naftisol,0,45.0,0
x264,Naftisol,5,47.0384145045,0
x264,Naftisol,10,47.8871276545,1
x264,Naftisol,15,50.0023140274,1
x264,Naftisol,20,53.074269727,1
x264,Naftisol,25,56.8910528277,2
x264,Naftisol,30,58.1586942342,3
x264,Naftisol,35,61.2996077776,4
x264,Naftisol,40,63.2832882078,4
v199,Naftisol,0,45.0,0
r701,Naftisol,0,45.0,0
r701,Naftisol,5,46.886971367,0
r701,Naftisol,10,49.6545963593,0
r701,Naftisol,15,52.4848044296,0
r701,Naftisol,20,54.114137417799995,0
r701,Naftisol,25,57.89848998,1
r701,Naftisol,30,60.3418187213,1
r701,Naftisol,35,64.730010445,1
r701,Naftisol,40,66.6407217789,1
r701,Naftisol,45,69.7785440734,1
t724,Naftisol,0,45.0,0
t724,Naftisol,5,46.359258294300005,0
t724,Naftisol,10,50.703899650699995,0
t724,Naftisol,15,55.584617236499994,0
t724,Naftisol,20,57.229409142799994,0
t724,Naftisol,25,59.826067973,1
t724,Naftisol,30,64.2345946982,2
t724,Naftisol,35,67.7443279491,2
t724,Naftisol,40,69.7283255901,2
t724,Naftisol,45,75.1132880077,2
a818,Naftisol,0,45.0,0
a818,Naftisol,5,45.696708639499995,0
a818,Naftisol,10,49.7909194758,0
a818,Naftisol,15,51.227565649700004,0
a818,Naftisol,20,54.8346244991,0
a818,Naftisol,25,56.9662733232,0
a818,Naftisol,30,60.0723719791,0
a818,Naftisol,35,63.298545858400004,0
a818,Naftisol,40,69.2738137369,1
a818,Naftisol,45,74.9977644288,2
v295,Naftisol,0,45.0,0
v295,Naftisol,5,46.111817974,1
v295,Naftisol,10,47.539462157299994,2
v295,Naftisol,15,50.6660539088,2
v295,Naftisol,20,55.731375354899996,3
v295,Naftisol,25,57.6918591767,3
v295,Naftisol,30,59.3337720245,3
v295,Naftisol,35,61.8931526689,3
v295,Naftisol,40,65.4660744433,3
m133,Naftisol,0,45.0,0
m133,Naftisol,5,46.621301269700005,0
m133,Naftisol,10,47.5033380291,0
m133,Naftisol,15,48.6652074029,1
m133,Naftisol,20,52.636882487,1
m133,Naftisol,25,54.0824366171,2
l725,Naftisol,0,45.0,0
l725,Naftisol,5,48.7363188117,1
l725,Naftisol,10,50.8239115379,2
l725,Naftisol,15,54.24456268310001,2
l725,Naftisol,20,59.615154796800006,2
l725,Naftisol,25,65.008828889,2
l725,Naftisol,30,66.5995451484,3
l725,Naftisol,35,69.125701726,3
l725,Naftisol,40,73.69349381880001,3
l725,Naftisol,45,76.66881741729999,3
x336,Naftisol,0,45.0,0
l700,Naftisol,0,45.0,0
l700,Naftisol,5,45.918371650699996,0
l700,Naftisol,10,47.013566517700006,1
l700,Naftisol,15,49.040225293999995,1
l700,Naftisol,20,50.7347681083,1
l700,Naftisol,25,54.234501806400004,1
l700,Naftisol,30,56.6532149954,1
l700,Naftisol,35,61.4626035412,1
l700,Naftisol,40,62.9866779843,1
l700,Naftisol,45,63.9466404372,1
n304,Naftisol,0,45.0,0
n304,Naftisol,5,46.431216293199995,0
n304,Naftisol,10,47.201250968400004,0
n304,Naftisol,15,48.477978952,0
n304,Naftisol,20,49.2533086334,1
n304,Naftisol,25,53.970859244799996,2
n304,Naftisol,30,55.0390198529,3
n304,Naftisol,35,57.12241925560001,4
n304,Naftisol,40,59.8305066732,4
n304,Naftisol,45,63.5863951382,4
r604,Naftisol,0,45.0,0
r604,Naftisol,5,47.067744482399995,1
r604,Naftisol,10,48.7865595745,1
r604,Naftisol,15,51.0745207273,1
r604,Naftisol,20,51.9027529201,1
r604,Naftisol,25,52.9368581162,1
r604,Naftisol,30,54.688215356,2
r604,Naftisol,35,59.217000146000004,2
r604,Naftisol,40,60.1861153114,2
r604,Naftisol,45,62.670759039,3
v835,Naftisol,0,45.0,0
v835,Naftisol,5,47.1560107135,0
v835,Naftisol,10,48.9659179711,0
v835,Naftisol,15,50.5452064621,1
v835,Naftisol,20,51.296542658999996,2
z969,Naftisol,0,45.0,0
z969,Naftisol,5,49.3329987284,0
z969,Naftisol,10,52.6560814792,1
z969,Naftisol,15,54.713004523900004,2
z969,Naftisol,20,57.8987782255,2
z969,Naftisol,25,63.1456521274,2
z969,Naftisol,30,65.8410127448,3
z969,Naftisol,35,69.17624606689999,4
z969,Naftisol,40,70.3149041142,4
z969,Naftisol,45,73.8678447583,4
o725,Naftisol,0,45.0,0
o725,Naftisol,5,46.88982097939999,0
o725,Naftisol,10,48.199451995100006,0
o725,Naftisol,15,50.0150790177,1
y601,Naftisol,0,45.0,0
y601,Naftisol,5,48.4750027309,1
x930,Naftisol,0,45.0,0
x930,Naftisol,5,46.078233754799996,0
x930,Naftisol,10,50.2606944112,0
x930,Naftisol,15,51.9737686396,0
x930,Naftisol,20,52.5560657478,0
x930,Naftisol,25,53.726101300699995,0
b559,Naftisol,0,45.0,0
b559,Naftisol,5,47.409897307,0
b559,Naftisol,10,48.0364320179,0
b559,Naftisol,15,51.3788622899,0
b559,Naftisol,20,55.654455716899996,1
b559,Naftisol,25,57.043669290699995,1
b559,Naftisol,30,61.19038662609999,1
b559,Naftisol,35,65.7057627543,1
b559,Naftisol,40,69.9696164479,1
b559,Naftisol,45,73.0513633905,1
z234,Naftisol,0,45.0,0
z234,Naftisol,5,46.129357058500005,1
f993,Naftisol,0,45.0,0
f993,Naftisol,5,46.3957596587,0
f993,Naftisol,10,48.1853732268,0
f993,Naftisol,15,49.1069747343,1
f993,Naftisol,20,52.0795100926,1
q119,Ketapril,0,45.0,0
q119,Ketapril,5,47.864440003199995,0
q119,Ketapril,10,51.236605572399995,0
n923,Ketapril,0,45.0,0
n923,Ketapril,5,45.8248809938,0
n923,Ketapril,10,48.791949861499994,1
n923,Ketapril,15,51.7387062263,1
n923,Ketapril,20,52.599206108000004,1
n923,Ketapril,25,56.85546497520001,2
n923,Ketapril,30,59.632560523100004,3
n923,Ketapril,35,60.3562943168,3
n923,Ketapril,40,66.22960553909999,3
p189,Ketapril,0,45.0,0
p189,Ketapril,5,49.048707041499995,1
p189,Ketapril,10,51.582161675600005,2
p189,Ketapril,15,53.6755415046,2
p189,Ketapril,20,56.5302044709,3
p189,Ketapril,25,62.108959561300004,3
p189,Ketapril,30,67.1045366507,4
p189,Ketapril,35,67.87377675180001,4
p189,Ketapril,40,74.10609077310001,4
p189,Ketapril,45,75.2949359046,4
h246,Ketapril,0,45.0,0
h246,Ketapril,5,49.470417015100004,0
h246,Ketapril,10,51.3688621605,1
h246,Ketapril,15,56.1843270149,1
h246,Ketapril,20,57.9359121766,1
h246,Ketapril,25,59.5488536968,1
h246,Ketapril,30,63.5996095357,1
h246,Ketapril,35,67.211270096,2
h246,Ketapril,40,71.1508346844,2
h246,Ketapril,45,74.1040856682,2
c819,Ketapril,0,45.0,0
c819,Ketapril,5,45.769248642200004,1
c819,Ketapril,10,46.6583952671,1
c819,Ketapril,15,48.3709991154,1
c819,Ketapril,20,49.7624147548,1
c819,Ketapril,25,51.8283570592,1
c819,Ketapril,30,56.0989981962,1
c819,Ketapril,35,57.7295346636,1
c819,Ketapril,40,62.175704646099994,1
a457,Ketapril,0,45.0,0
a457,Ketapril,5,47.46289099770001,0
a457,Ketapril,10,49.7834189373,0
g107,Ketapril,0,45.0,0
g107,Ketapril,5,48.791664955200005,0
g107,Ketapril,10,53.435986676400006,0
g107,Ketapril,15,58.1355448458,0
g107,Ketapril,20,62.7060314471,0
g107,Ketapril,25,64.6636257923,0
g107,Ketapril,30,69.1605198228,0
g107,Ketapril,35,71.9051172092,0
f932,Ketapril,0,45.0,0
y260,Ketapril,0,45.0,0
y260,Ketapril,5,46.79983867,0
y260,Ketapril,10,48.0818067794,1
y260,Ketapril,15,50.1961522424,2
y260,Ketapril,20,50.7295817393,3
y260,Ketapril,25,54.437561723,4
y260,Ketapril,30,58.5826763418,4
y260,Ketapril,35,59.603558210900005,4
y260,Ketapril,40,60.9141762702,4
y260,Ketapril,45,62.909440620299996,4
k382,Ketapril,0,45.0,0
k382,Ketapril,5,46.274997348,1
k382,Ketapril,10,50.180967626400005,1
k382,Ketapril,15,54.42916821359999,1
k382,Ketapril,20,57.8243507069,2
k382,Ketapril,25,59.503903917799995,3
k382,Ketapril,30,63.469441546400006,4
k382,Ketapril,35,66.079184831,4
k382,Ketapril,40,67.4209552138,4
k382,Ketapril,45,73.7156189986,4
c580,Ketapril,0,45.0,0
c580,Ketapril,5,46.628454796999996,0
c580,Ketapril,10,47.5701738225,1
c580,Ketapril,15,51.991708001800006,1
c580,Ketapril,20,55.575321945,2
c580,Ketapril,25,56.2890623117,2
c580,Ketapril,30,58.0465694091,3
w422,Ketapril,0,45.0,0
w422,Ketapril,5,48.45745927270001,0
w422,Ketapril,10,49.9359702353,0
w422,Ketapril,15,52.2463098495,0
w422,Ketapril,20,53.676243359,1
w422,Ketapril,25,56.9579171512,2
w422,Ketapril,30,60.0966346716,3
w422,Ketapril,35,61.4096199392,4
w422,Ketapril,40,63.0725846692,4
w422,Ketapril,45,67.9895300127,4
m550,Ketapril,0,45.0,0
m550,Ketapril,5,49.0540973629,1
m550,Ketapril,10,50.5480345687,2
m550,Ketapril,15,51.166065441499995,3
m550,Ketapril,20,53.7579447558,3
m550,Ketapril,25,57.620682368999994,4
m550,Ketapril,30,60.8565427184,4
m550,Ketapril,35,62.5391538587,4
m550,Ketapril,40,68.2107201909,4
m550,Ketapril,45,69.2535031225,4
v289,Ketapril,0,45.0,0
v289,Ketapril,5,46.204460026999996,0
v289,Ketapril,10,48.1334820691,0
v289,Ketapril,15,52.6021656439,0
v289,Ketapril,20,54.2500539748,0
v289,Ketapril,25,56.7200954451,0
m650,Ketapril,0,45.0,0
m650,Ketapril,5,48.5624949203,1
m650,Ketapril,10,50.9689976283,1
m650,Ketapril,15,53.149559331099994,1
m650,Ketapril,20,56.7779387968,2
m650,Ketapril,25,62.2535969021,2
m650,Ketapril,30,64.90188754729999,3
m650,Ketapril,35,69.2657468118,4
m650,Ketapril,40,70.7970678729,4
m650,Ketapril,45,73.9013991214,4
l264,Ketapril,0,45.0,0
l264,Ketapril,5,46.6687664579,0
l264,Ketapril,10,50.6595809445,0
o331,Ketapril,0,45.0,0
o331,Ketapril,5,47.0596640836,1
o331,Ketapril,10,50.12845481430001,1
o331,Ketapril,15,54.789767686800005,1
o331,Ketapril,20,58.9657204314,1
o331,Ketapril,25,61.102305748199996,1
o331,Ketapril,30,66.3306634729,1
o331,Ketapril,35,70.126237536,2
o331,Ketapril,40,71.4477425103,3
o331,Ketapril,45,78.56701362140001,4
c832,Ketapril,0,45.0,0
c832,Ketapril,5,48.6854612346,1
c832,Ketapril,10,49.8114126213,1
c832,Ketapril,15,52.8645344875,1
c832,Ketapril,20,56.7102335288,1
c832,Ketapril,25,58.8918164429,2
c832,Ketapril,30,60.4963757866,2
c832,Ketapril,35,61.124487169700004,2
c832,Ketapril,40,62.5723181635,2
c832,Ketapril,45,65.415954505,3
o973,Ketapril,0,45.0,0
o973,Ketapril,5,46.7178772684,0
o973,Ketapril,10,48.2457904318,0
o973,Ketapril,15,49.871935818500006,0
o973,Ketapril,20,51.9569930962,1
o973,Ketapril,25,53.179814707700004,1
o973,Ketapril,30,57.7699595186,1
o973,Ketapril,35,60.2422193118,1
o973,Ketapril,40,64.4878124585,2
d474,Ketapril,0,45.0,0
d474,Ketapril,5,45.9183522533,0
d474,Ketapril,10,46.974962972700006,0
d474,Ketapril,15,47.7779358439,0
d474,Ketapril,20,51.731494160299995,0
d474,Ketapril,25,54.2793246201,0
d474,Ketapril,30,55.3413415734,0
d474,Ketapril,35,56.47911256890001,0
d474,Ketapril,40,60.233732778100006,1
g497,Ketapril,0,45.0,0
g497,Ketapril,5,48.782068780799996,0
g497,Ketapril,10,49.6470864981,0
g497,Ketapril,15,53.646168043500005,1
g497,Ketapril,20,55.0969935585,1
g497,Ketapril,25,57.524446106199996,2
g497,Ketapril,30,61.1081859982,2
g497,Ketapril,35,64.0948892973,2
g497,Ketapril,40,67.7428140557,2
g497,Ketapril,45,69.87225079470001,2
f278,Ketapril,0,45.0,0
f278,Ketapril,5,48.1945778805,0
v603,Ketapril,0,45.0,0
v603,Ketapril,5,46.0160059345,0
v603,Ketapril,10,47.830556800699995,0
v603,Ketapril,15,52.1029474359,0
v603,Ketapril,20,53.7212419313,0
v603,Ketapril,25,56.0752300146,1
v603,Ketapril,30,57.99055377609999,1
v603,Ketapril,35,63.189431838599994,1
u327,Ketapril,0,45.0,0
u327,Ketapril,5,45.694188046099995,0
u327,Ketapril,10,49.2352594778,0
u327,Ketapril,15,50.6599643742,0
u327,Ketapril,20,53.189879068100005,0
u327,Ketapril,25,56.0596340925,0
u327,Ketapril,30,57.3140723863,0
u327,Ketapril,35,58.089028365,1
u327,Ketapril,40,60.466545411800006,1
u327,Ketapril,45,66.2688013293,2
h428,Ketapril,0,45.0,0
b128,Capomulin,0,45.0,0
b128,Capomulin,5,45.6513313083,0
b128,Capomulin,10,43.2708519028,0
b128,Capomulin,15,43.784893429600004,0
b128,Capomulin,20,42.7315519999,0
b128,Capomulin,25,43.262144827700006,1
b128,Capomulin,30,40.6053348648,1
b128,Capomulin,35,37.967644366900004,1
b128,Capomulin,40,38.3797259008,2
b128,Capomulin,45,38.9828777369,2
r944,Capomulin,0,45.0,0
r944,Capomulin,5,45.7371448423,0
r944,Capomulin,10,46.5442920172,0
r944,Capomulin,15,47.37342325109999,0
r944,Capomulin,20,43.225671192600004,1
r944,Capomulin,25,41.0869910555,1
r944,Capomulin,30,41.680791107,1
r944,Capomulin,35,40.4017654219,2
r944,Capomulin,40,41.042044904,2
r944,Capomulin,45,41.5815207362,2
s185,Capomulin,0,45.0,0
s185,Capomulin,5,43.878495686099996,0
s185,Capomulin,10,37.6149476787,0
s185,Capomulin,15,38.1772319541,0
s185,Capomulin,20,36.8668757626,0
s185,Capomulin,25,33.9499403692,0
s185,Capomulin,30,32.959670775999996,1
s185,Capomulin,35,28.32853059,1
s185,Capomulin,40,25.4721432616,1
s185,Capomulin,45,23.3435978665,1
w914,Capomulin,0,45.0,0
w914,Capomulin,5,45.893720323900006,0
w914,Capomulin,10,43.2319627458,0
w914,Capomulin,15,43.688448926599996,0
w914,Capomulin,20,41.108092328000005,0
w914,Capomulin,25,40.2919166099,0
w914,Capomulin,30,40.99311013,0
w914,Capomulin,35,41.6649157736,1
w914,Capomulin,40,35.6113086052,2
w914,Capomulin,45,36.0410473598,2
l897,Capomulin,0,45.0,0
l897,Capomulin,5,45.462243267299996,0
l897,Capomulin,10,46.154737213699995,0
l897,Capomulin,15,44.0615213987,0
l897,Capomulin,20,44.813093430600006,0
l897,Capomulin,25,45.3546791646,0
l897,Capomulin,30,39.3527920101,1
l897,Capomulin,35,37.682766641,1
l897,Capomulin,40,38.3439015408,1
l897,Capomulin,45,38.8468756907,1
b742,Capomulin,0,45.0,0
b742,Capomulin,5,41.5340970177,0
b742,Capomulin,10,41.9992281339,0
b742,Capomulin,15,39.5248430117,0
b742,Capomulin,20,37.950355464,0
b742,Capomulin,25,38.617684334699995,0
b742,Capomulin,30,39.1679494956,0
b742,Capomulin,35,39.8475755554,0
b742,Capomulin,40,38.255627397800005,0
b742,Capomulin,45,38.9396326337,0
f966,Capomulin,0,45.0,0
f966,Capomulin,5,38.7964737318,0
f966,Capomulin,10,35.6244026972,0
f966,Capomulin,15,32.6230025264,0
f966,Capomulin,20,30.4859848438,0
u364,Capomulin,0,45.0,0
u364,Capomulin,5,45.760886472799996,1
u364,Capomulin,10,46.5684171913,2
u364,Capomulin,15,47.212199924,2
u364,Capomulin,20,40.3439481218,2
u364,Capomulin,25,35.5036155664,2
u364,Capomulin,30,35.9783343964,2
u364,Capomulin,35,35.4594897809,2
u364,Capomulin,40,36.0241375158,2
u364,Capomulin,45,31.0239229361,3
j119,Capomulin,0,45.0,0
j119,Capomulin,5,45.8389978688,0
j119,Capomulin,10,46.425365507799995,0
j119,Capomulin,15,47.322984279799996,0
j119,Capomulin,20,48.1582093856,1
j119,Capomulin,25,42.4171658876,1
j119,Capomulin,30,43.0136811371,1
j119,Capomulin,35,43.7657053733,1
j119,Capomulin,40,44.5850895996,1
j119,Capomulin,45,38.1251643976,1
l509,Capomulin,0,45.0,0
l509,Capomulin,5,45.8511928534,0
l509,Capomulin,10,46.7590736347,0
l509,Capomulin,15,47.4885993127,1
l509,Capomulin,20,48.0704516203,2
l509,Capomulin,25,44.006257018,2
l509,Capomulin,30,44.708054732600004,2
l509,Capomulin,35,40.2072885023,2
l509,Capomulin,40,40.7708125938,2
l509,Capomulin,45,41.4830076486,3
m957,Capomulin,0,45.0,0
m957,Capomulin,5,45.622381489700004,1
m957,Capomulin,10,46.4145177047,1
m957,Capomulin,15,39.8044534147,1
m957,Capomulin,20,38.9093491935,1
m957,Capomulin,25,37.695431538200005,1
m957,Capomulin,30,38.2124793925,1
m957,Capomulin,35,32.5628391419,1
m957,Capomulin,40,32.9476148417,1
m957,Capomulin,45,33.3290977815,1
g316,Capomulin,0,45.0,0
g316,Capomulin,5,44.022752456499994,0
g316,Capomulin,10,44.5020424625,0
g316,Capomulin,15,45.21674299439999,0
g316,Capomulin,20,45.933322187899996,1
g316,Capomulin,25,46.8092246925,1
g316,Capomulin,30,44.221479879600004,2
g316,Capomulin,35,44.7028329625,2
g316,Capomulin,40,45.56582103109999,2
g316,Capomulin,45,40.159220298600005,2
r554,Capomulin,0,45.0,0
r554,Capomulin,5,45.781745793,1
r554,Capomulin,10,39.0054934991,2
r554,Capomulin,15,35.463757627199996,2
r554,Capomulin,20,36.0155885796,2
r554,Capomulin,25,33.893345148499996,3
r554,Capomulin,30,32.6806545885,3
r554,Capomulin,35,33.0693370516,3
r554,Capomulin,40,31.804841329699997,3
